video_name,tag
CLEAR_00796_lips-relative_padding.txt,clear
CLEAR_00797_lips-relative_padding.txt,clear
CLEAR_00798_lips-relative_padding.txt,clear
CLEAR_00799_lips-relative_padding.txt,clear
CLEAR_00800_lips-relative_padding.txt,clear
CLEAR_00801_lips-relative_padding.txt,clear
CLEAR_00802_lips-relative_padding.txt,clear
CLEAR_00803_lips-relative_padding.txt,clear
CLEAR_00804_lips-relative_padding.txt,clear
CLEAR_00805_lips-relative_padding.txt,clear
CLEAR_00806_lips-relative_padding.txt,clear
CLEAR_00807_lips-relative_padding.txt,clear
CLEAR_00808_lips-relative_padding.txt,clear
CLEAR_00809_lips-relative_padding.txt,clear
CLEAR_00810_lips-relative_padding.txt,clear
CLEAR_00811_lips-relative_padding.txt,clear
CLEAR_00812_lips-relative_padding.txt,clear
CLEAR_00813_lips-relative_padding.txt,clear
CLEAR_00814_lips-relative_padding.txt,clear
CLEAR_00815_lips-relative_padding.txt,clear
CLEAR_00816_lips-relative_padding.txt,clear
CLEAR_00817_lips-relative_padding.txt,clear
CLEAR_00818_lips-relative_padding.txt,clear
CLEAR_00819_lips-relative_padding.txt,clear
CLEAR_00820_lips-relative_padding.txt,clear
CLEAR_00821_lips-relative_padding.txt,clear
CLEAR_00822_lips-relative_padding.txt,clear
CLEAR_00823_lips-relative_padding.txt,clear
CLEAR_00824_lips-relative_padding.txt,clear
CLEAR_00825_lips-relative_padding.txt,clear
CLEAR_00826_lips-relative_padding.txt,clear
CLEAR_00827_lips-relative_padding.txt,clear
CLEAR_00828_lips-relative_padding.txt,clear
CLEAR_00829_lips-relative_padding.txt,clear
CLEAR_00830_lips-relative_padding.txt,clear
CLEAR_00831_lips-relative_padding.txt,clear
CLEAR_00832_lips-relative_padding.txt,clear
CLEAR_00833_lips-relative_padding.txt,clear
CLEAR_00834_lips-relative_padding.txt,clear
CLEAR_00835_lips-relative_padding.txt,clear
CLEAR_00836_lips-relative_padding.txt,clear
CLEAR_00837_lips-relative_padding.txt,clear
CLEAR_00838_lips-relative_padding.txt,clear
CLEAR_00839_lips-relative_padding.txt,clear
CLEAR_00840_lips-relative_padding.txt,clear
CLEAR_00841_lips-relative_padding.txt,clear
CLEAR_00842_lips-relative_padding.txt,clear
CLEAR_00843_lips-relative_padding.txt,clear
CLEAR_00844_lips-relative_padding.txt,clear
CLEAR_00845_lips-relative_padding.txt,clear
CLEAR_00846_lips-relative_padding.txt,clear
CLEAR_00847_lips-relative_padding.txt,clear
CLEAR_00848_lips-relative_padding.txt,clear
CLEAR_00849_lips-relative_padding.txt,clear
CLEAR_00850_lips-relative_padding.txt,clear
CLEAR_00851_lips-relative_padding.txt,clear
CLEAR_00852_lips-relative_padding.txt,clear
CLEAR_00853_lips-relative_padding.txt,clear
CLEAR_00854_lips-relative_padding.txt,clear
CLEAR_00855_lips-relative_padding.txt,clear
CLEAR_00856_lips-relative_padding.txt,clear
CLEAR_00857_lips-relative_padding.txt,clear
CLEAR_00858_lips-relative_padding.txt,clear
CLEAR_00859_lips-relative_padding.txt,clear
CLEAR_00860_lips-relative_padding.txt,clear
CLEAR_00861_lips-relative_padding.txt,clear
CLEAR_00862_lips-relative_padding.txt,clear
CLEAR_00863_lips-relative_padding.txt,clear
CLEAR_00864_lips-relative_padding.txt,clear
CLEAR_00865_lips-relative_padding.txt,clear
CLEAR_00866_lips-relative_padding.txt,clear
CLEAR_00867_lips-relative_padding.txt,clear
CLEAR_00868_lips-relative_padding.txt,clear
CLEAR_00869_lips-relative_padding.txt,clear
CLEAR_00870_lips-relative_padding.txt,clear
CLEAR_00871_lips-relative_padding.txt,clear
CLEAR_00872_lips-relative_padding.txt,clear
CLEAR_00873_lips-relative_padding.txt,clear
CLEAR_00874_lips-relative_padding.txt,clear
CLEAR_00875_lips-relative_padding.txt,clear
CLEAR_00876_lips-relative_padding.txt,clear
CLEAR_00877_lips-relative_padding.txt,clear
CLEAR_00878_lips-relative_padding.txt,clear
CLEAR_00879_lips-relative_padding.txt,clear
CLEAR_00880_lips-relative_padding.txt,clear
CLEAR_00881_lips-relative_padding.txt,clear
CLEAR_00882_lips-relative_padding.txt,clear
CLEAR_00883_lips-relative_padding.txt,clear
CLEAR_00884_lips-relative_padding.txt,clear
CLEAR_00885_lips-relative_padding.txt,clear
CLEAR_00886_lips-relative_padding.txt,clear
CLEAR_00887_lips-relative_padding.txt,clear
CLEAR_00888_lips-relative_padding.txt,clear
CLEAR_00889_lips-relative_padding.txt,clear
CLEAR_00890_lips-relative_padding.txt,clear
CLEAR_00891_lips-relative_padding.txt,clear
CLEAR_00892_lips-relative_padding.txt,clear
CLEAR_00893_lips-relative_padding.txt,clear
CLEAR_00894_lips-relative_padding.txt,clear
CLEAR_00895_lips-relative_padding.txt,clear
CLEAR_00896_lips-relative_padding.txt,clear
CLEAR_00897_lips-relative_padding.txt,clear
CLEAR_00898_lips-relative_padding.txt,clear
CLEAR_00899_lips-relative_padding.txt,clear
CLEAR_00900_lips-relative_padding.txt,clear
CLEAR_00901_lips-relative_padding.txt,clear
CLEAR_00902_lips-relative_padding.txt,clear
CLEAR_00903_lips-relative_padding.txt,clear
CLEAR_00904_lips-relative_padding.txt,clear
CLEAR_00905_lips-relative_padding.txt,clear
CLEAR_00906_lips-relative_padding.txt,clear
CLEAR_00907_lips-relative_padding.txt,clear
CLEAR_00908_lips-relative_padding.txt,clear
CLEAR_00909_lips-relative_padding.txt,clear
CLEAR_00910_lips-relative_padding.txt,clear
CLEAR_00911_lips-relative_padding.txt,clear
CLEAR_00912_lips-relative_padding.txt,clear
CLEAR_00913_lips-relative_padding.txt,clear
CLEAR_00914_lips-relative_padding.txt,clear
CLEAR_00915_lips-relative_padding.txt,clear
CLEAR_00916_lips-relative_padding.txt,clear
CLEAR_00917_lips-relative_padding.txt,clear
CLEAR_00918_lips-relative_padding.txt,clear
CLEAR_00919_lips-relative_padding.txt,clear
CLEAR_00920_lips-relative_padding.txt,clear
CLEAR_00921_lips-relative_padding.txt,clear
CLEAR_00922_lips-relative_padding.txt,clear
CLEAR_00923_lips-relative_padding.txt,clear
CLEAR_00924_lips-relative_padding.txt,clear
CLEAR_00925_lips-relative_padding.txt,clear
CLEAR_00926_lips-relative_padding.txt,clear
CLEAR_00927_lips-relative_padding.txt,clear
CLEAR_00928_lips-relative_padding.txt,clear
CLEAR_00929_lips-relative_padding.txt,clear
CLEAR_00930_lips-relative_padding.txt,clear
CLEAR_00931_lips-relative_padding.txt,clear
CLEAR_00932_lips-relative_padding.txt,clear
CLEAR_00933_lips-relative_padding.txt,clear
CLEAR_00934_lips-relative_padding.txt,clear
CLEAR_00935_lips-relative_padding.txt,clear
CLEAR_00936_lips-relative_padding.txt,clear
CLEAR_00937_lips-relative_padding.txt,clear
CLEAR_00938_lips-relative_padding.txt,clear
CLEAR_00939_lips-relative_padding.txt,clear
CLEAR_00940_lips-relative_padding.txt,clear
CLEAR_00941_lips-relative_padding.txt,clear
CLEAR_00942_lips-relative_padding.txt,clear
CLEAR_00943_lips-relative_padding.txt,clear
CLEAR_00944_lips-relative_padding.txt,clear
CLEAR_00945_lips-relative_padding.txt,clear
CLEAR_00946_lips-relative_padding.txt,clear
CLEAR_00947_lips-relative_padding.txt,clear
CLEAR_00948_lips-relative_padding.txt,clear
CLEAR_00949_lips-relative_padding.txt,clear
CLEAR_00950_lips-relative_padding.txt,clear
CLEAR_00951_lips-relative_padding.txt,clear
CLEAR_00952_lips-relative_padding.txt,clear
CLEAR_00953_lips-relative_padding.txt,clear
CLEAR_00954_lips-relative_padding.txt,clear
CLEAR_00955_lips-relative_padding.txt,clear
CLEAR_00956_lips-relative_padding.txt,clear
CLEAR_00957_lips-relative_padding.txt,clear
CLEAR_00958_lips-relative_padding.txt,clear
CLEAR_00959_lips-relative_padding.txt,clear
CLEAR_00960_lips-relative_padding.txt,clear
CLEAR_00961_lips-relative_padding.txt,clear
CLEAR_00962_lips-relative_padding.txt,clear
CLEAR_00963_lips-relative_padding.txt,clear
CLEAR_00964_lips-relative_padding.txt,clear
CLEAR_00965_lips-relative_padding.txt,clear
CLEAR_00966_lips-relative_padding.txt,clear
CLEAR_00967_lips-relative_padding.txt,clear
CLEAR_00968_lips-relative_padding.txt,clear
CLEAR_00969_lips-relative_padding.txt,clear
CLEAR_00970_lips-relative_padding.txt,clear
CLEAR_00971_lips-relative_padding.txt,clear
CLEAR_00972_lips-relative_padding.txt,clear
CLEAR_00973_lips-relative_padding.txt,clear
CLEAR_00974_lips-relative_padding.txt,clear
CLEAR_00975_lips-relative_padding.txt,clear
CLEAR_00976_lips-relative_padding.txt,clear
CLEAR_00977_lips-relative_padding.txt,clear
CLEAR_00978_lips-relative_padding.txt,clear
CLEAR_00979_lips-relative_padding.txt,clear
CLEAR_00980_lips-relative_padding.txt,clear
CLEAR_00981_lips-relative_padding.txt,clear
CLEAR_00982_lips-relative_padding.txt,clear
CLEAR_00983_lips-relative_padding.txt,clear
CLEAR_00984_lips-relative_padding.txt,clear
CLEAR_00985_lips-relative_padding.txt,clear
CLEAR_00986_lips-relative_padding.txt,clear
CLEAR_00987_lips-relative_padding.txt,clear
CLEAR_00988_lips-relative_padding.txt,clear
CLEAR_00989_lips-relative_padding.txt,clear
CLEAR_00990_lips-relative_padding.txt,clear
CLEAR_00991_lips-relative_padding.txt,clear
CLEAR_00992_lips-relative_padding.txt,clear
CLEAR_00993_lips-relative_padding.txt,clear
CLEAR_00994_lips-relative_padding.txt,clear
CLEAR_00995_lips-relative_padding.txt,clear
CLEAR_00996_lips-relative_padding.txt,clear
CLEAR_00997_lips-relative_padding.txt,clear
CLEAR_00998_lips-relative_padding.txt,clear
CLEAR_00999_lips-relative_padding.txt,clear
CLEAR_01000_lips-relative_padding.txt,clear
DEATH_00001_lips-relative_padding.txt,death
DEATH_00002_lips-relative_padding.txt,death
DEATH_00003_lips-relative_padding.txt,death
DEATH_00004_lips-relative_padding.txt,death
DEATH_00005_lips-relative_padding.txt,death
DEATH_00006_lips-relative_padding.txt,death
DEATH_00007_lips-relative_padding.txt,death
DEATH_00008_lips-relative_padding.txt,death
DEATH_00009_lips-relative_padding.txt,death
DEATH_00010_lips-relative_padding.txt,death
DEATH_00011_lips-relative_padding.txt,death
DEATH_00012_lips-relative_padding.txt,death
DEATH_00013_lips-relative_padding.txt,death
DEATH_00014_lips-relative_padding.txt,death
DEATH_00015_lips-relative_padding.txt,death
DEATH_00016_lips-relative_padding.txt,death
DEATH_00017_lips-relative_padding.txt,death
DEATH_00018_lips-relative_padding.txt,death
DEATH_00019_lips-relative_padding.txt,death
DEATH_00020_lips-relative_padding.txt,death
DEATH_00021_lips-relative_padding.txt,death
DEATH_00022_lips-relative_padding.txt,death
DEATH_00023_lips-relative_padding.txt,death
DEATH_00024_lips-relative_padding.txt,death
DEATH_00025_lips-relative_padding.txt,death
DEATH_00026_lips-relative_padding.txt,death
DEATH_00027_lips-relative_padding.txt,death
DEATH_00028_lips-relative_padding.txt,death
DEATH_00029_lips-relative_padding.txt,death
DEATH_00030_lips-relative_padding.txt,death
DEATH_00031_lips-relative_padding.txt,death
DEATH_00032_lips-relative_padding.txt,death
DEATH_00033_lips-relative_padding.txt,death
DEATH_00034_lips-relative_padding.txt,death
DEATH_00035_lips-relative_padding.txt,death
DEATH_00036_lips-relative_padding.txt,death
DEATH_00037_lips-relative_padding.txt,death
DEATH_00038_lips-relative_padding.txt,death
DEATH_00039_lips-relative_padding.txt,death
DEATH_00040_lips-relative_padding.txt,death
DEATH_00041_lips-relative_padding.txt,death
DEATH_00042_lips-relative_padding.txt,death
DEATH_00043_lips-relative_padding.txt,death
DEATH_00044_lips-relative_padding.txt,death
DEATH_00045_lips-relative_padding.txt,death
DEATH_00046_lips-relative_padding.txt,death
DEATH_00047_lips-relative_padding.txt,death
DEATH_00048_lips-relative_padding.txt,death
DEATH_00049_lips-relative_padding.txt,death
DEATH_00050_lips-relative_padding.txt,death
DEATH_00051_lips-relative_padding.txt,death
DEATH_00052_lips-relative_padding.txt,death
DEATH_00053_lips-relative_padding.txt,death
DEATH_00054_lips-relative_padding.txt,death
DEATH_00055_lips-relative_padding.txt,death
DEATH_00056_lips-relative_padding.txt,death
DEATH_00057_lips-relative_padding.txt,death
DEATH_00058_lips-relative_padding.txt,death
DEATH_00059_lips-relative_padding.txt,death
DEATH_00060_lips-relative_padding.txt,death
DEATH_00061_lips-relative_padding.txt,death
DEATH_00062_lips-relative_padding.txt,death
DEATH_00063_lips-relative_padding.txt,death
DEATH_00064_lips-relative_padding.txt,death
DEATH_00065_lips-relative_padding.txt,death
DEATH_00066_lips-relative_padding.txt,death
DEATH_00067_lips-relative_padding.txt,death
DEATH_00068_lips-relative_padding.txt,death
DEATH_00069_lips-relative_padding.txt,death
DEATH_00070_lips-relative_padding.txt,death
DEATH_00071_lips-relative_padding.txt,death
DEATH_00072_lips-relative_padding.txt,death
DEATH_00073_lips-relative_padding.txt,death
DEATH_00074_lips-relative_padding.txt,death
DEATH_00075_lips-relative_padding.txt,death
DEATH_00076_lips-relative_padding.txt,death
DEATH_00077_lips-relative_padding.txt,death
DEATH_00078_lips-relative_padding.txt,death
DEATH_00079_lips-relative_padding.txt,death
DEATH_00080_lips-relative_padding.txt,death
DEATH_00081_lips-relative_padding.txt,death
DEATH_00082_lips-relative_padding.txt,death
DEATH_00083_lips-relative_padding.txt,death
DEATH_00084_lips-relative_padding.txt,death
DEATH_00085_lips-relative_padding.txt,death
DEATH_00086_lips-relative_padding.txt,death
DEATH_00087_lips-relative_padding.txt,death
DEATH_00088_lips-relative_padding.txt,death
DEATH_00089_lips-relative_padding.txt,death
DEATH_00090_lips-relative_padding.txt,death
DEATH_00091_lips-relative_padding.txt,death
DEATH_00092_lips-relative_padding.txt,death
DEATH_00093_lips-relative_padding.txt,death
DEATH_00094_lips-relative_padding.txt,death
DEATH_00095_lips-relative_padding.txt,death
DEATH_00096_lips-relative_padding.txt,death
DEATH_00097_lips-relative_padding.txt,death
DEATH_00098_lips-relative_padding.txt,death
DEATH_00099_lips-relative_padding.txt,death
DEATH_00100_lips-relative_padding.txt,death
DEATH_00101_lips-relative_padding.txt,death
DEATH_00102_lips-relative_padding.txt,death
DEATH_00103_lips-relative_padding.txt,death
DEATH_00104_lips-relative_padding.txt,death
DEATH_00105_lips-relative_padding.txt,death
DEATH_00106_lips-relative_padding.txt,death
DEATH_00107_lips-relative_padding.txt,death
DEATH_00108_lips-relative_padding.txt,death
DEATH_00109_lips-relative_padding.txt,death
DEATH_00110_lips-relative_padding.txt,death
DEATH_00111_lips-relative_padding.txt,death
DEATH_00112_lips-relative_padding.txt,death
DEATH_00113_lips-relative_padding.txt,death
DEATH_00114_lips-relative_padding.txt,death
DEATH_00115_lips-relative_padding.txt,death
DEATH_00116_lips-relative_padding.txt,death
DEATH_00117_lips-relative_padding.txt,death
DEATH_00118_lips-relative_padding.txt,death
DEATH_00119_lips-relative_padding.txt,death
DEATH_00120_lips-relative_padding.txt,death
DEATH_00121_lips-relative_padding.txt,death
DEATH_00122_lips-relative_padding.txt,death
DEATH_00123_lips-relative_padding.txt,death
DEATH_00124_lips-relative_padding.txt,death
DEATH_00125_lips-relative_padding.txt,death
DEATH_00126_lips-relative_padding.txt,death
DEATH_00127_lips-relative_padding.txt,death
DEATH_00128_lips-relative_padding.txt,death
DEATH_00129_lips-relative_padding.txt,death
DEATH_00130_lips-relative_padding.txt,death
DEATH_00131_lips-relative_padding.txt,death
DEATH_00132_lips-relative_padding.txt,death
DEATH_00133_lips-relative_padding.txt,death
DEATH_00134_lips-relative_padding.txt,death
DEATH_00135_lips-relative_padding.txt,death
DEATH_00136_lips-relative_padding.txt,death
DEATH_00137_lips-relative_padding.txt,death
DEATH_00138_lips-relative_padding.txt,death
DEATH_00139_lips-relative_padding.txt,death
DEATH_00140_lips-relative_padding.txt,death
DEATH_00141_lips-relative_padding.txt,death
DEATH_00142_lips-relative_padding.txt,death
DEATH_00143_lips-relative_padding.txt,death
DEATH_00144_lips-relative_padding.txt,death
DEATH_00145_lips-relative_padding.txt,death
DEATH_00146_lips-relative_padding.txt,death
DEATH_00147_lips-relative_padding.txt,death
DEATH_00148_lips-relative_padding.txt,death
DEATH_00149_lips-relative_padding.txt,death
DEATH_00150_lips-relative_padding.txt,death
DEATH_00151_lips-relative_padding.txt,death
DEATH_00152_lips-relative_padding.txt,death
DEATH_00153_lips-relative_padding.txt,death
DEATH_00154_lips-relative_padding.txt,death
DEATH_00155_lips-relative_padding.txt,death
DEATH_00156_lips-relative_padding.txt,death
DEATH_00157_lips-relative_padding.txt,death
DEATH_00158_lips-relative_padding.txt,death
DEATH_00159_lips-relative_padding.txt,death
DEATH_00160_lips-relative_padding.txt,death
DEATH_00161_lips-relative_padding.txt,death
DEATH_00162_lips-relative_padding.txt,death
DEATH_00163_lips-relative_padding.txt,death
DEATH_00164_lips-relative_padding.txt,death
DEATH_00165_lips-relative_padding.txt,death
DEATH_00166_lips-relative_padding.txt,death
DEATH_00167_lips-relative_padding.txt,death
DEATH_00168_lips-relative_padding.txt,death
DEATH_00169_lips-relative_padding.txt,death
DEATH_00170_lips-relative_padding.txt,death
DEATH_00171_lips-relative_padding.txt,death
DEATH_00172_lips-relative_padding.txt,death
DEATH_00173_lips-relative_padding.txt,death
DEATH_00174_lips-relative_padding.txt,death
DEATH_00175_lips-relative_padding.txt,death
DEATH_00176_lips-relative_padding.txt,death
DEATH_00177_lips-relative_padding.txt,death
DEATH_00178_lips-relative_padding.txt,death
DEATH_00179_lips-relative_padding.txt,death
DEATH_00180_lips-relative_padding.txt,death
DEATH_00181_lips-relative_padding.txt,death
DEATH_00182_lips-relative_padding.txt,death
DEATH_00183_lips-relative_padding.txt,death
DEATH_00184_lips-relative_padding.txt,death
DEATH_00185_lips-relative_padding.txt,death
DEATH_00186_lips-relative_padding.txt,death
DEATH_00187_lips-relative_padding.txt,death
DEATH_00188_lips-relative_padding.txt,death
DEATH_00189_lips-relative_padding.txt,death
DEATH_00190_lips-relative_padding.txt,death
DEATH_00191_lips-relative_padding.txt,death
DEATH_00192_lips-relative_padding.txt,death
DEATH_00193_lips-relative_padding.txt,death
DEATH_00194_lips-relative_padding.txt,death
DEATH_00195_lips-relative_padding.txt,death
DEATH_00196_lips-relative_padding.txt,death
DEATH_00197_lips-relative_padding.txt,death
DEATH_00198_lips-relative_padding.txt,death
DEATH_00199_lips-relative_padding.txt,death
DEATH_00200_lips-relative_padding.txt,death
DEATH_00201_lips-relative_padding.txt,death
DEATH_00202_lips-relative_padding.txt,death
DEATH_00203_lips-relative_padding.txt,death
DEATH_00204_lips-relative_padding.txt,death
DEATH_00205_lips-relative_padding.txt,death
DEATH_00206_lips-relative_padding.txt,death
DEATH_00207_lips-relative_padding.txt,death
DEATH_00208_lips-relative_padding.txt,death
DEATH_00209_lips-relative_padding.txt,death
DEATH_00210_lips-relative_padding.txt,death
DEATH_00211_lips-relative_padding.txt,death
DEATH_00212_lips-relative_padding.txt,death
